Num,Author,Year,Journal,Query_Used,Status,Found_Title,Found_Year,DOI,PDF_URL,Notes
22,Brye,2004,Comm Soil Sci Plant Analysis,Brye nutrient composition broiler litter 2004,NOT_FOUND,,,,,Soil science paper on poultry manure
24,Johnson,2016,MBio,Johnson Escherichia coli ST131 high risk clone MBio 2016,FOUND_CR,Evolutionary History of the Global Emergence of the Escherichia coli Epidemic Clone ST131,2016,10.1128/mbio.02162-15,,Famous E. coli ST131 paper in MBio
27,Ngogang,2021,Antibiotics,Ngogang antimicrobial resistance poultry Cameroon 2021,FOUND_CR,Microbial Contamination of Chicken Litter Manure and Antimicrobial Resistance Threat in an Urban Area Setting in Cameroon,2020,10.3390/antibiotics10010020,,Cameroon poultry AMR paper in Antibiotics
28,Moffo,2021,Antibiotics,Moffo poultry litter E. coli critically important antibiotics,FOUND_CR,Poultry Litter Contamination by Escherichia coli Resistant to Critically Important Antimicrobials for Human and Animal Use and Risk for Public Health in Cameroon,2021,10.3390/antibiotics10040402,,Moffo 2021 Antibiotics poultry litter
29,Murray,2022,The Lancet,global burden bacterial antimicrobial resistance 2019 systematic analysis,FOUND_CR,Global burden of bacterial antimicrobial resistance in 2019: a systematic analysis,2022,10.1016/s0140-6736(21)02724-0,,Murray et al. 2022 Lancet AMR burden paper
31,McIver,2020,Antibiotics,McIver integron class 1 E. coli 2020,FOUND_CR,"Work and Learning Conference, University of Chester, 29 May 2020",2020,10.1108/jwam-05-2020-040,,Not Vanuatu bacteriology — verify
32,Olowo-Okere,2025,Microorganisms,Olowo-Okere MDR Escherichia coli integron Nigeria 2025,FOUND_CR,"Draft genome sequence of
            <i>Acinetobacter junii</i>
            strain ABJ_A23_1 isolated from soil in Gwagwalada, Nigeria",2025,10.1128/mra.00160-25,,May not exist — flagged suspect
34,Okorafor,2019,Veterinary World,Okorafor E. coli antimicrobial resistance poultry Nigeria,NOT_FOUND,,,,,VetWorld 2019 Nigerian E. coli paper
35,Rintala,2024,Microorganisms,Rintala E. coli antimicrobial resistance integron 2024,FOUND_CR,Status of Serpent Monte Carlo code in 2024,2025,10.1051/epjn/2024031,,Unrelated result — needs specific search
38,Hochmuth,2016,UF IFAS Extension,Hochmuth poultry litter manure land application nutrient,FOUND_CR,"Nutrient Solution Formulation for Hydroponic (Perlite, Rockwool, NFT) Tomatoes in Florida",2018,10.32473/edis-cv216-1990,,Extension document SL293 — grey lit
41,Adebayo,2018,J Geography Regional Planning,Adebayo Zaria metropolis population urban geography 2018,NOT_FOUND,,,,,Geography paper on Zaria study area
42,Olayemi,2019,Nigerian Veterinary Journal,Olayemi E. coli antimicrobial resistance poultry Nigeria,NOT_FOUND,,,,,NVJ 2019 Nigerian poultry E. coli
43,Sati,2024,Microorganisms,Sati MDR Escherichia coli integron Nigeria 2024,FOUND_CR,Praktik Ketubuhan Silek Dalam Silek Galombang Binuang Sati Dan Tari Pasambahan Syofyani,2022,10.24036/js.v11i3.118305,,Microorganisms 2024 Nigeria AMR
44,Nandi,2004,PNAS,Nandi tetracycline resistance horizontal gene transfer 2004,FOUND_CR,High-Level Chromosomally Mediated Tetracycline Resistance in<i>Neisseria gonorrhoeae</i>Results from a Point Mutation in the<i>rpsJ</i>Gene Encoding Ribosomal Protein S10 in Combination with the<i>mtrR</i>and<i>penB</i>Resistance Determinants,2005,10.1128/aac.49.10.4327-4334.2005,,PNAS 2004 tetracycline resistance transfer
45,Alam,2020,Pathogens,Alam MDR E. coli integron poultry environment 2020,FOUND_CR,Sultan Ravi Alam - 2101630573 - GSLC TUT 3,2021,10.31219/osf.io/nxv5c,,Pathogens 2020 E. coli integron
48,Levesque,1995,Antimicrob Agents Chemother,Levesque PCR detection integrons class 1 gene cassettes 1995,FOUND_CR,André Gide &amp; Robert Levesque,1995,10.4000/books.pul.43370,,Classic integron PCR paper 1995
53,Khandaghi,2010,African J Microbiology Res,Khandaghi integron E. coli poultry 2010,FOUND_CR,Direct detection of Escherichia coli O157 and its major virulence factor genes in animal faeces at slaughter using multiplex polymerase chain reaction (PCR),2011,10.5897/ajmr10.735,,African J Microbiol Res integron paper
56,Kruger,2023,Frontiers in Microbiology,Kruger MDR E. coli Africa integron 2023,NOT_FOUND,,,,,Different Kruger — AMR not energy
57,Aliyu,2016,BMC Public Health,Aliyu prevalence tuberculosis community Zaria Nigeria,NOT_FOUND,,,,,BMC Public Health Zaria/Nigeria paper
